 ID,PARAM,dateTime,Chute-Allard,SYM
02NC001,1,2035/07/01,351,
02NC001,1,2035/07/02,362,
02NC001,1,2035/07/03,362,
02NC001,1,2035/07/04,408,
02NC001,1,2035/07/05,450,
02NC001,1,2035/07/06,456,
02NC001,1,2035/07/07,456,
02NC001,1,2035/07/08,456,
02NC001,1,2035/07/09,470,
02NC001,1,2035/07/10,481,
02NC001,1,2035/07/11,428,
02NC001,1,2035/07/12,343,
02NC001,1,2035/07/13,326,
02NC001,1,2035/07/14,275,
02NC001,1,2035/07/15,204,
02NC001,1,2035/07/16,180,
02NC001,1,2035/07/17,170,
02NC001,1,2035/07/18,261,
02NC001,1,2035/07/19,385,
02NC001,1,2035/07/20,309,
02NC001,1,2035/07/21,239,
02NC001,1,2035/07/22,162,
02NC001,1,2035/07/23,156,
02NC001,1,2035/07/24,245,
02NC001,1,2035/07/25,282,
02NC001,1,2035/07/26,208,
02NC001,1,2035/07/27,171,
02NC001,1,2035/07/28,119,
02NC001,1,2035/07/29,97.4,
02NC001,1,2035/07/30,106,
02NC001,1,2035/07/31,216,
02NC001,1,2035/08/01,206,
02NC001,1,2035/08/02,128,
02NC001,1,2035/08/03,96.0,
02NC001,1,2035/08/04,112,
02NC001,1,2035/08/05,234,
02NC001,1,2035/08/06,261,
02NC001,1,2035/08/07,271,
02NC001,1,2035/08/08,278,
02NC001,1,2035/08/09,253,
02NC001,1,2035/08/10,194,
02NC001,1,2035/08/11,204,
02NC001,1,2035/08/12,320,
02NC001,1,2035/08/13,362,
02NC001,1,2035/08/14,391,
02NC001,1,2035/08/15,377,
02NC001,1,2035/08/16,371,
02NC001,1,2035/08/17,368,
02NC001,1,2035/08/18,260,
02NC001,1,2035/08/19,193,
02NC001,1,2035/08/20,294,
02NC001,1,2035/08/21,385,
02NC001,1,2035/08/22,279,
02NC001,1,2035/08/23,149,
02NC001,1,2035/08/24,140,
02NC001,1,2035/08/25,280,
02NC001,1,2035/08/26,385,
02NC001,1,2035/08/27,388,
02NC001,1,2035/08/28,314,
02NC001,1,2035/08/29,251,
02NC001,1,2035/08/30,166,
02NC001,1,2035/08/31,92.6,
02NC001,1,2035/09/01,95.7,
02NC001,1,2035/09/02,172,
02NC001,1,2035/09/03,212,
02NC001,1,2035/09/04,225,
02NC001,1,2035/09/05,199,
02NC001,1,2035/09/06,197,
02NC001,1,2035/09/07,229,
02NC001,1,2035/09/08,289,
02NC001,1,2035/09/09,300,
02NC001,1,2035/09/10,306,
02NC001,1,2035/09/11,317,
02NC001,1,2035/09/12,326,
02NC001,1,2035/09/13,294,
02NC001,1,2035/09/14,206,
02NC001,1,2035/09/15,187,
02NC001,1,2035/09/16,207,
02NC001,1,2035/09/17,267,
02NC001,1,2035/09/18,277,
02NC001,1,2035/09/19,222,
02NC001,1,2035/09/20,132,
02NC001,1,2035/09/21,104,
02NC001,1,2035/09/22,99.4,
02NC001,1,2035/09/23,172,E
02NC001,1,2035/09/24,172,E
02NC001,1,2035/09/25,172,E
02NC001,1,2035/09/26,191,E
02NC001,1,2035/09/27,191,E
02NC001,1,2035/09/28,249,E
02NC001,1,2035/09/29,249,E
02NC001,1,2035/09/30,249,E
02NC001,1,2035/10/01,190,E
02NC001,1,2035/10/02,190,E
02NC001,1,2035/10/03,190,E
02NC001,1,2035/10/04,190,E
02NC001,1,2035/10/05,190,E
02NC001,1,2035/10/06,190,E
02NC001,1,2035/10/07,190,E
02NC001,1,2035/10/08,190,E
02NC001,1,2035/10/09,190,E
02NC001,1,2035/10/10,190,E
02NC001,1,2035/10/11,190,E
02NC001,1,2035/10/12,190,E
02NC001,1,2035/10/13,190,E
02NC001,1,2035/10/14,190,E
02NC001,1,2035/10/15,190,E
02NC001,1,2035/10/16,317,
02NC001,1,2035/10/17,244,
02NC001,1,2035/10/18,180,
02NC001,1,2035/10/19,125,
02NC001,1,2035/10/20,101,
02NC001,1,2035/10/21,166,
02NC001,1,2035/10/22,217,
02NC001,1,2035/10/23,237,
02NC001,1,2035/10/24,280,
02NC001,1,2035/10/25,253,
02NC001,1,2035/10/26,234,
02NC001,1,2035/10/27,232,
02NC001,1,2035/10/28,264,
02NC001,1,2035/10/29,278,
02NC001,1,2035/10/30,275,
02NC001,1,2035/10/31,267,
02NC001,1,2035/11/01,208,B
02NC001,1,2035/11/02,208,B
02NC001,1,2035/11/03,208,B
02NC001,1,2035/11/04,208,B
02NC001,1,2035/11/05,208,B
02NC001,1,2035/11/06,208,B
02NC001,1,2035/11/07,208,B
02NC001,1,2035/11/08,208,B
02NC001,1,2035/11/09,208,B
02NC001,1,2035/11/10,208,B
02NC001,1,2035/11/11,173,B
02NC001,1,2035/11/12,173,B
02NC001,1,2035/11/13,173,B
02NC001,1,2035/11/14,173,B
02NC001,1,2035/11/15,173,B
02NC001,1,2035/11/16,173,B
02NC001,1,2035/11/17,173,B
02NC001,1,2035/11/18,173,B
02NC001,1,2035/11/19,173,B
02NC001,1,2035/11/20,173,B
02NC001,1,2035/11/21,242,B
02NC001,1,2035/11/22,242,B
02NC001,1,2035/11/23,242,B
02NC001,1,2035/11/24,242,B
02NC001,1,2035/11/25,242,B
02NC001,1,2035/11/26,242,B
02NC001,1,2035/11/27,242,B
02NC001,1,2035/11/28,242,B
02NC001,1,2035/11/29,242,B
02NC001,1,2035/11/30,242,B
02NC001,1,2035/12/01,168,B
02NC001,1,2035/12/02,168,B
02NC001,1,2035/12/03,168,B
02NC001,1,2035/12/04,168,B
02NC001,1,2035/12/05,168,B
02NC001,1,2035/12/06,168,B
02NC001,1,2035/12/07,168,B
02NC001,1,2035/12/08,168,B
02NC001,1,2035/12/09,168,B
02NC001,1,2035/12/10,168,B
02NC001,1,2035/12/11,244,B
02NC001,1,2035/12/12,244,B
02NC001,1,2035/12/13,244,B
02NC001,1,2035/12/14,244,B
02NC001,1,2035/12/15,244,B
02NC001,1,2035/12/16,244,B
02NC001,1,2035/12/17,244,B
02NC001,1,2035/12/18,244,B
02NC001,1,2035/12/19,244,B
02NC001,1,2035/12/20,244,B
02NC001,1,2035/12/21,229,B
02NC001,1,2035/12/22,229,B
02NC001,1,2035/12/23,229,B
02NC001,1,2035/12/24,229,B
02NC001,1,2035/12/25,229,B
02NC001,1,2035/12/26,229,B
02NC001,1,2035/12/27,229,B
02NC001,1,2035/12/28,229,B
02NC001,1,2035/12/29,229,B
02NC001,1,2035/12/30,229,B
02NC001,1,2035/12/31,229,B
02NC001,1,2050/01/01,379,B
02NC001,1,2050/01/02,379,B
02NC001,1,2050/01/03,379,B
02NC001,1,2050/01/04,379,B
02NC001,1,2050/01/05,379,B
02NC001,1,2050/01/06,379,B
02NC001,1,2050/01/07,379,B
02NC001,1,2050/01/08,379,B
02NC001,1,2050/01/09,379,B
02NC001,1,2050/01/10,379,B
02NC001,1,2050/01/11,379,B
02NC001,1,2050/01/12,379,B
02NC001,1,2050/01/13,379,B
02NC001,1,2050/01/14,379,B
02NC001,1,2050/01/15,379,B
02NC001,1,2050/01/16,382,B
02NC001,1,2050/01/17,382,B
02NC001,1,2050/01/18,382,B
02NC001,1,2050/01/19,382,B
02NC001,1,2050/01/20,382,B
02NC001,1,2050/01/21,382,B
02NC001,1,2050/01/22,382,B
02NC001,1,2050/01/23,382,B
02NC001,1,2050/01/24,382,B
02NC001,1,2050/01/25,382,B
02NC001,1,2050/01/26,382,B
02NC001,1,2050/01/27,382,B
02NC001,1,2050/01/28,382,B
02NC001,1,2050/01/29,382,B
02NC001,1,2050/01/30,382,B
02NC001,1,2050/01/31,382,B
02NC001,1,2050/02/01,408,B
02NC001,1,2050/02/02,408,B
02NC001,1,2050/02/03,408,B
02NC001,1,2050/02/04,408,B
02NC001,1,2050/02/05,408,B
02NC001,1,2050/02/06,408,B
02NC001,1,2050/02/07,408,B
02NC001,1,2050/02/08,408,B
02NC001,1,2050/02/09,408,B
02NC001,1,2050/02/10,408,B
02NC001,1,2050/02/11,408,B
02NC001,1,2050/02/12,408,B
02NC001,1,2050/02/13,408,B
02NC001,1,2050/02/14,408,B
02NC001,1,2050/02/15,408,B
02NC001,1,2050/02/16,413,B
02NC001,1,2050/02/17,413,B
02NC001,1,2050/02/18,413,B
02NC001,1,2050/02/19,413,B
02NC001,1,2050/02/20,413,B
02NC001,1,2050/02/21,413,B
02NC001,1,2050/02/22,413,B
02NC001,1,2050/02/23,413,B
02NC001,1,2050/02/24,413,B
02NC001,1,2050/02/25,413,B
02NC001,1,2050/02/26,413,B
02NC001,1,2050/02/27,413,B
02NC001,1,2050/02/28,413,B
02NC001,1,2050/03/01,357,B
02NC001,1,2050/03/02,357,B
02NC001,1,2050/03/03,357,B
02NC001,1,2050/03/04,357,B
02NC001,1,2050/03/05,357,B
02NC001,1,2050/03/06,357,B
02NC001,1,2050/03/07,357,B
02NC001,1,2050/03/08,357,B
02NC001,1,2050/03/09,357,B
02NC001,1,2050/03/10,357,B
02NC001,1,2050/03/11,357,B
02NC001,1,2050/03/12,357,B
02NC001,1,2050/03/13,357,B
02NC001,1,2050/03/14,357,B
02NC001,1,2050/03/15,357,B
02NC001,1,2050/03/16,151,B
02NC001,1,2050/03/17,151,B
02NC001,1,2050/03/18,151,B
02NC001,1,2050/03/19,151,B
02NC001,1,2050/03/20,151,B
02NC001,1,2050/03/21,151,B
02NC001,1,2050/03/22,151,B
02NC001,1,2050/03/23,151,B
02NC001,1,2050/03/24,151,B
02NC001,1,2050/03/25,151,B
02NC001,1,2050/03/26,151,B
02NC001,1,2050/03/27,151,B
02NC001,1,2050/03/28,151,B
02NC001,1,2050/03/29,151,B
02NC001,1,2050/03/30,151,B
02NC001,1,2050/03/31,151,B
02NC001,1,2050/04/01,141,B
02NC001,1,2050/04/02,141,B
02NC001,1,2050/04/03,141,B
02NC001,1,2050/04/04,141,B
02NC001,1,2050/04/05,141,B
02NC001,1,2050/04/06,141,B
02NC001,1,2050/04/07,141,B
02NC001,1,2050/04/08,141,B
02NC001,1,2050/04/09,141,B
02NC001,1,2050/04/10,141,B
02NC001,1,2050/04/11,141,B
02NC001,1,2050/04/12,141,B
02NC001,1,2050/04/13,141,B
02NC001,1,2050/04/14,141,B
02NC001,1,2050/04/15,141,B
02NC001,1,2050/04/16,141,B
02NC001,1,2050/04/17,141,B
02NC001,1,2050/04/18,141,B
02NC001,1,2050/04/19,141,B
02NC001,1,2050/04/20,141,B
02NC001,1,2050/04/21,294,
02NC001,1,2050/04/22,345,
02NC001,1,2050/04/23,311,
02NC001,1,2050/04/24,202,
02NC001,1,2050/04/25,165,
02NC001,1,2050/04/26,152,
02NC001,1,2050/04/27,149,
02NC001,1,2050/04/28,179,
02NC001,1,2050/04/29,265,
02NC001,1,2050/04/30,314,
02NC001,1,2050/05/01,317,
02NC001,1,2050/05/02,357,
02NC001,1,2050/05/03,453,
02NC001,1,2050/05/04,501,
02NC001,1,2050/05/05,515,
02NC001,1,2050/05/06,521,
02NC001,1,2050/05/07,530,
02NC001,1,2050/05/08,513,
02NC001,1,2050/05/09,464,
02NC001,1,2050/05/10,413,
02NC001,1,2050/05/11,371,
02NC001,1,2050/05/12,340,
02NC001,1,2050/05/13,309,
02NC001,1,2050/05/14,294,
02NC001,1,2050/05/15,303,
02NC001,1,2050/05/16,311,
02NC001,1,2050/05/17,348,
02NC001,1,2050/05/18,413,
02NC001,1,2050/05/19,436,
02NC001,1,2050/05/20,439,
02NC001,1,2050/05/21,456,
02NC001,1,2050/05/22,456,
02NC001,1,2050/05/23,422,
02NC001,1,2050/05/24,388,
02NC001,1,2050/05/25,374,
02NC001,1,2050/05/26,371,
02NC001,1,2050/05/27,345,
02NC001,1,2050/05/28,309,
02NC001,1,2050/05/29,274,
02NC001,1,2050/05/30,251,
02NC001,1,2050/05/31,272,
02NC001,1,2050/06/01,340,
02NC001,1,2050/06/02,343,
02NC001,1,2050/06/03,340,
02NC001,1,2050/06/04,371,
02NC001,1,2050/06/05,289,
02NC001,1,2050/06/06,259,
02NC001,1,2050/06/07,216,
02NC001,1,2050/06/08,196,
02NC001,1,2050/06/09,188,
02NC001,1,2050/06/10,218,
02NC001,1,2050/06/11,232,
02NC001,1,2050/06/12,200,
02NC001,1,2050/06/13,185,
02NC001,1,2050/06/14,220,
02NC001,1,2050/06/15,223,
02NC001,1,2050/06/16,216,
02NC001,1,2050/06/17,206,
02NC001,1,2050/06/18,191,
02NC001,1,2050/06/19,200,
02NC001,1,2050/06/20,306,
02NC001,1,2050/06/21,328,
02NC001,1,2050/06/22,306,
02NC001,1,2050/06/23,286,
02NC001,1,2050/06/24,360,
02NC001,1,2050/06/25,379,
02NC001,1,2050/06/26,385,
02NC001,1,2050/06/27,374,
02NC001,1,2050/06/28,340,
02NC001,1,2050/06/29,278,
02NC001,1,2050/06/30,286,
02NC001,1,2050/07/01,351,
02NC001,1,2050/07/02,362,
02NC001,1,2050/07/03,362,
02NC001,1,2050/07/04,408,
02NC001,1,2050/07/05,450,
02NC001,1,2050/07/06,456,
02NC001,1,2050/07/07,456,
02NC001,1,2050/07/08,456,
02NC001,1,2050/07/09,470,
02NC001,1,2050/07/10,481,
02NC001,1,2050/07/11,428,
02NC001,1,2050/07/12,343,
02NC001,1,2050/07/13,326,
02NC001,1,2050/07/14,275,
02NC001,1,2050/07/15,204,
02NC001,1,2050/07/16,180,
02NC001,1,2050/07/17,170,
02NC001,1,2050/07/18,261,
02NC001,1,2050/07/19,385,
02NC001,1,2050/07/20,309,
02NC001,1,2050/07/21,239,
02NC001,1,2050/07/22,162,
02NC001,1,2050/07/23,156,
02NC001,1,2050/07/24,245,
02NC001,1,2050/07/25,282,
02NC001,1,2050/07/26,208,
02NC001,1,2050/07/27,171,
02NC001,1,2050/07/28,119,
02NC001,1,2050/07/29,97.4,
02NC001,1,2050/07/30,106,
02NC001,1,2050/07/31,216,
02NC001,1,2050/08/01,206,
02NC001,1,2050/08/02,128,
02NC001,1,2050/08/03,96.0,
02NC001,1,2050/08/04,112,
02NC001,1,2050/08/05,234,
02NC001,1,2050/08/06,261,
02NC001,1,2050/08/07,271,
02NC001,1,2050/08/08,278,
02NC001,1,2050/08/09,253,
02NC001,1,2050/08/10,194,
02NC001,1,2050/08/11,204,
02NC001,1,2050/08/12,320,
02NC001,1,2050/08/13,362,
02NC001,1,2050/08/14,391,
02NC001,1,2050/08/15,377,
02NC001,1,2050/08/16,371,
02NC001,1,2050/08/17,368,
02NC001,1,2050/08/18,260,
02NC001,1,2050/08/19,193,
02NC001,1,2050/08/20,294,
02NC001,1,2050/08/21,385,
02NC001,1,2050/08/22,279,
02NC001,1,2050/08/23,149,
02NC001,1,2050/08/24,140,
02NC001,1,2050/08/25,280,
02NC001,1,2050/08/26,385,
02NC001,1,2050/08/27,388,
02NC001,1,2050/08/28,314,
02NC001,1,2050/08/29,251,
02NC001,1,2050/08/30,166,
02NC001,1,2050/08/31,92.6,
02NC001,1,2050/09/01,95.7,
02NC001,1,2050/09/02,172,
02NC001,1,2050/09/03,212,
02NC001,1,2050/09/04,225,
02NC001,1,2050/09/05,199,
02NC001,1,2050/09/06,197,
02NC001,1,2050/09/07,229,
02NC001,1,2050/09/08,289,
02NC001,1,2050/09/09,300,
02NC001,1,2050/09/10,306,
02NC001,1,2050/09/11,317,
02NC001,1,2050/09/12,326,
02NC001,1,2050/09/13,294,
02NC001,1,2050/09/14,206,
02NC001,1,2050/09/15,187,
02NC001,1,2050/09/16,207,
02NC001,1,2050/09/17,267,
02NC001,1,2050/09/18,277,
02NC001,1,2050/09/19,222,
02NC001,1,2050/09/20,132,
02NC001,1,2050/09/21,104,
02NC001,1,2050/09/22,99.4,
02NC001,1,2050/09/23,172,E
02NC001,1,2050/09/24,172,E
02NC001,1,2050/09/25,172,E
02NC001,1,2050/09/26,191,E
02NC001,1,2050/09/27,191,E
02NC001,1,2050/09/28,249,E
02NC001,1,2050/09/29,249,E
02NC001,1,2050/09/30,249,E
02NC001,1,2050/10/01,190,E
02NC001,1,2050/10/02,190,E
02NC001,1,2050/10/03,190,E
02NC001,1,2050/10/04,190,E
02NC001,1,2050/10/05,190,E
02NC001,1,2050/10/06,190,E
02NC001,1,2050/10/07,190,E
02NC001,1,2050/10/08,190,E
02NC001,1,2050/10/09,190,E
02NC001,1,2050/10/10,190,E
02NC001,1,2050/10/11,190,E
02NC001,1,2050/10/12,190,E
02NC001,1,2050/10/13,190,E
02NC001,1,2050/10/14,190,E
02NC001,1,2050/10/15,190,E
02NC001,1,2050/10/16,317,
02NC001,1,2050/10/17,244,
02NC001,1,2050/10/18,180,
02NC001,1,2050/10/19,125,
02NC001,1,2050/10/20,101,
02NC001,1,2050/10/21,166,
02NC001,1,2050/10/22,217,
02NC001,1,2050/10/23,237,
02NC001,1,2050/10/24,280,
02NC001,1,2050/10/25,253,
02NC001,1,2050/10/26,234,
02NC001,1,2050/10/27,232,
02NC001,1,2050/10/28,264,
02NC001,1,2050/10/29,278,
02NC001,1,2050/10/30,275,
02NC001,1,2050/10/31,267,
02NC001,1,2050/11/01,208,B
02NC001,1,2050/11/02,208,B
02NC001,1,2050/11/03,208,B
02NC001,1,2050/11/04,208,B
02NC001,1,2050/11/05,208,B
02NC001,1,2050/11/06,208,B
02NC001,1,2050/11/07,208,B
02NC001,1,2050/11/08,208,B
02NC001,1,2050/11/09,208,B
02NC001,1,2050/11/10,208,B
02NC001,1,2050/11/11,173,B
02NC001,1,2050/11/12,173,B
02NC001,1,2050/11/13,173,B
02NC001,1,2050/11/14,173,B
02NC001,1,2050/11/15,173,B
02NC001,1,2050/11/16,173,B
02NC001,1,2050/11/17,173,B
02NC001,1,2050/11/18,173,B
02NC001,1,2050/11/19,173,B
02NC001,1,2050/11/20,173,B
02NC001,1,2050/11/21,242,B
02NC001,1,2050/11/22,242,B
02NC001,1,2050/11/23,242,B
02NC001,1,2050/11/24,242,B
02NC001,1,2050/11/25,242,B
02NC001,1,2050/11/26,242,B
02NC001,1,2050/11/27,242,B
02NC001,1,2050/11/28,242,B
02NC001,1,2050/11/29,242,B
02NC001,1,2050/11/30,242,B
02NC001,1,2050/12/01,168,B
02NC001,1,2050/12/02,168,B
02NC001,1,2050/12/03,168,B
02NC001,1,2050/12/04,168,B
02NC001,1,2050/12/05,168,B
02NC001,1,2050/12/06,168,B
02NC001,1,2050/12/07,168,B
02NC001,1,2050/12/08,168,B
02NC001,1,2050/12/09,168,B
02NC001,1,2050/12/10,168,B
02NC001,1,2050/12/11,244,B
02NC001,1,2050/12/12,244,B
02NC001,1,2050/12/13,244,B
02NC001,1,2050/12/14,244,B
02NC001,1,2050/12/15,244,B
02NC001,1,2050/12/16,244,B
02NC001,1,2050/12/17,244,B
02NC001,1,2050/12/18,244,B
02NC001,1,2050/12/19,244,B
02NC001,1,2050/12/20,244,B
02NC001,1,2050/12/21,229,B
02NC001,1,2050/12/22,229,B
02NC001,1,2050/12/23,229,B
02NC001,1,2050/12/24,229,B
02NC001,1,2050/12/25,229,B
02NC001,1,2050/12/26,229,B
02NC001,1,2050/12/27,229,B
02NC001,1,2050/12/28,229,B
02NC001,1,2050/12/29,229,B
02NC001,1,2050/12/30,229,B
02NC001,1,2050/12/31,229,B
