 ID,PARAM,dateTime,Rapides-des-Iles,SYM
02JB023,1,2035/07/01,454,
02JB023,1,2035/07/02,456,
02JB023,1,2035/07/03,462,
02JB023,1,2035/07/04,475,
02JB023,1,2035/07/05,423,
02JB023,1,2035/07/06,424,
02JB023,1,2035/07/07,422,
02JB023,1,2035/07/08,449,
02JB023,1,2035/07/09,454,
02JB023,1,2035/07/10,442,
02JB023,1,2035/07/11,432,
02JB023,1,2035/07/12,419,
02JB023,1,2035/07/13,448,
02JB023,1,2035/07/14,457,
02JB023,1,2035/07/15,467,
02JB023,1,2035/07/16,465,
02JB023,1,2035/07/17,469,
02JB023,1,2035/07/18,444,
02JB023,1,2035/07/19,432,
02JB023,1,2035/07/20,415,
02JB023,1,2035/07/21,412,
02JB023,1,2035/07/22,419,
02JB023,1,2035/07/23,422,
02JB023,1,2035/07/24,411,
02JB023,1,2035/07/25,424,
02JB023,1,2035/07/26,422,
02JB023,1,2035/07/27,417,
02JB023,1,2035/07/28,420,
02JB023,1,2035/07/29,419,
02JB023,1,2035/07/30,426,
02JB023,1,2035/07/31,418,
02JB023,1,2035/08/01,425,
02JB023,1,2035/08/02,433,
02JB023,1,2035/08/03,420,
02JB023,1,2035/08/04,425,
02JB023,1,2035/08/05,420,
02JB023,1,2035/08/06,416,
02JB023,1,2035/08/07,412,
02JB023,1,2035/08/08,400,
02JB023,1,2035/08/09,404,
02JB023,1,2035/08/10,403,
02JB023,1,2035/08/11,398,
02JB023,1,2035/08/12,390,
02JB023,1,2035/08/13,388,
02JB023,1,2035/08/14,387,
02JB023,1,2035/08/15,344,
02JB023,1,2035/08/16,319,
02JB023,1,2035/08/17,301,
02JB023,1,2035/08/18,296,
02JB023,1,2035/08/19,291,
02JB023,1,2035/08/20,299,
02JB023,1,2035/08/21,304,
02JB023,1,2035/08/22,313,
02JB023,1,2035/08/23,293,
02JB023,1,2035/08/24,308,
02JB023,1,2035/08/25,295,
02JB023,1,2035/08/26,304,
02JB023,1,2035/08/27,305,
02JB023,1,2035/08/28,299,
02JB023,1,2035/08/29,304,
02JB023,1,2035/08/30,302,
02JB023,1,2035/08/31,304,
02JB023,1,2035/09/01,299,
02JB023,1,2035/09/02,336,
02JB023,1,2035/09/03,386,
02JB023,1,2035/09/04,370,
02JB023,1,2035/09/05,373,
02JB023,1,2035/09/06,319,
02JB023,1,2035/09/07,297,
02JB023,1,2035/09/08,299,
02JB023,1,2035/09/09,293,
02JB023,1,2035/09/10,293,
02JB023,1,2035/09/11,296,
02JB023,1,2035/09/12,297,
02JB023,1,2035/09/13,233,
02JB023,1,2035/09/14,234,
02JB023,1,2035/09/15,292,
02JB023,1,2035/09/16,293,
02JB023,1,2035/09/17,287,
02JB023,1,2035/09/18,286,
02JB023,1,2035/09/19,275,
02JB023,1,2035/09/20,296,
02JB023,1,2035/09/21,282,
02JB023,1,2035/09/22,293,
02JB023,1,2035/09/23,278,
02JB023,1,2035/09/24,282,
02JB023,1,2035/09/25,285,
02JB023,1,2035/09/26,289,
02JB023,1,2035/09/27,278,
02JB023,1,2035/09/28,293,
02JB023,1,2035/09/29,290,
02JB023,1,2035/09/30,291,
02JB023,1,2035/10/01,288,
02JB023,1,2035/10/02,294,
02JB023,1,2035/10/03,296,
02JB023,1,2035/10/04,302,
02JB023,1,2035/10/05,341,
02JB023,1,2035/10/06,366,
02JB023,1,2035/10/07,373,
02JB023,1,2035/10/08,365,
02JB023,1,2035/10/09,372,
02JB023,1,2035/10/10,380,
02JB023,1,2035/10/11,373,
02JB023,1,2035/10/12,375,
02JB023,1,2035/10/13,365,
02JB023,1,2035/10/14,374,
02JB023,1,2035/10/15,365,
02JB023,1,2035/10/16,370,
02JB023,1,2035/10/17,395,
02JB023,1,2035/10/18,433,
02JB023,1,2035/10/19,430,
02JB023,1,2035/10/20,431,
02JB023,1,2035/10/21,429,
02JB023,1,2035/10/22,431,
02JB023,1,2035/10/23,431,
02JB023,1,2035/10/24,420,
02JB023,1,2035/10/25,407,
02JB023,1,2035/10/26,406,
02JB023,1,2035/10/27,414,
02JB023,1,2035/10/28,401,
02JB023,1,2035/10/29,393,
02JB023,1,2035/10/30,393,
02JB023,1,2035/10/31,388,
02JB023,1,2035/11/01,374,
02JB023,1,2035/11/02,328,
02JB023,1,2035/11/03,342,
02JB023,1,2035/11/04,329,
02JB023,1,2035/11/05,352,
02JB023,1,2035/11/06,346,
02JB023,1,2035/11/07,339,
02JB023,1,2035/11/08,387,
02JB023,1,2035/11/09,426,
02JB023,1,2035/11/10,415,
02JB023,1,2035/11/11,421,
02JB023,1,2035/11/12,424,
02JB023,1,2035/11/13,437,
02JB023,1,2035/11/14,437,
02JB023,1,2035/11/15,435,
02JB023,1,2035/11/16,435,
02JB023,1,2035/11/17,438,
02JB023,1,2035/11/18,438,
02JB023,1,2035/11/19,430,
02JB023,1,2035/11/20,439,
02JB023,1,2035/11/21,440,
02JB023,1,2035/11/22,421,
02JB023,1,2035/11/23,429,
02JB023,1,2035/11/24,423,
02JB023,1,2035/11/25,427,
02JB023,1,2035/11/26,427,
02JB023,1,2035/11/27,421,
02JB023,1,2035/11/28,424,
02JB023,1,2035/11/29,424,
02JB023,1,2035/11/30,434,
02JB023,1,2035/12/01,414,
02JB023,1,2035/12/02,416,
02JB023,1,2035/12/03,428,
02JB023,1,2035/12/04,425,
02JB023,1,2035/12/05,427,
02JB023,1,2035/12/06,433,
02JB023,1,2035/12/07,425,
02JB023,1,2035/12/08,410,
02JB023,1,2035/12/09,408,
02JB023,1,2035/12/10,428,
02JB023,1,2035/12/11,420,
02JB023,1,2035/12/12,355,
02JB023,1,2035/12/13,411,
02JB023,1,2035/12/14,402,
02JB023,1,2035/12/15,417,
02JB023,1,2035/12/16,421,
02JB023,1,2035/12/17,416,
02JB023,1,2035/12/18,422,
02JB023,1,2035/12/19,418,
02JB023,1,2035/12/20,414,
02JB023,1,2035/12/21,413,
02JB023,1,2035/12/22,414,
02JB023,1,2035/12/23,410,
02JB023,1,2035/12/24,410,
02JB023,1,2035/12/25,411,
02JB023,1,2035/12/26,385,
02JB023,1,2035/12/27,405,
02JB023,1,2035/12/28,415,
02JB023,1,2035/12/29,433,
02JB023,1,2035/12/30,432,
02JB023,1,2035/12/31,428,
02JB023,1,2050/01/01,457,
02JB023,1,2050/01/02,456,
02JB023,1,2050/01/03,456,
02JB023,1,2050/01/04,467,
02JB023,1,2050/01/05,468,
02JB023,1,2050/01/06,515,
02JB023,1,2050/01/07,509,
02JB023,1,2050/01/08,493,
02JB023,1,2050/01/09,486,
02JB023,1,2050/01/10,496,
02JB023,1,2050/01/11,476,
02JB023,1,2050/01/12,485,
02JB023,1,2050/01/13,496,
02JB023,1,2050/01/14,520,
02JB023,1,2050/01/15,511,
02JB023,1,2050/01/16,503,
02JB023,1,2050/01/17,494,
02JB023,1,2050/01/18,485,
02JB023,1,2050/01/19,482,
02JB023,1,2050/01/20,471,
02JB023,1,2050/01/21,487,
02JB023,1,2050/01/22,509,
02JB023,1,2050/01/23,500,
02JB023,1,2050/01/24,491,
02JB023,1,2050/01/25,476,
02JB023,1,2050/01/26,479,
02JB023,1,2050/01/27,472,
02JB023,1,2050/01/28,457,
02JB023,1,2050/01/29,450,
02JB023,1,2050/01/30,448,
02JB023,1,2050/01/31,462,
02JB023,1,2050/02/01,508,
02JB023,1,2050/02/02,492,
02JB023,1,2050/02/03,484,
02JB023,1,2050/02/04,456,
02JB023,1,2050/02/05,465,
02JB023,1,2050/02/06,462,
02JB023,1,2050/02/07,448,
02JB023,1,2050/02/08,450,
02JB023,1,2050/02/09,437,
02JB023,1,2050/02/10,425,
02JB023,1,2050/02/11,437,
02JB023,1,2050/02/12,439,
02JB023,1,2050/02/13,439,
02JB023,1,2050/02/14,443,
02JB023,1,2050/02/15,438,
02JB023,1,2050/02/16,422,
02JB023,1,2050/02/17,429,
02JB023,1,2050/02/18,424,
02JB023,1,2050/02/19,422,
02JB023,1,2050/02/20,420,
02JB023,1,2050/02/21,428,
02JB023,1,2050/02/22,427,
02JB023,1,2050/02/23,429,
02JB023,1,2050/02/24,416,
02JB023,1,2050/02/25,420,
02JB023,1,2050/02/26,413,
02JB023,1,2050/02/27,415,
02JB023,1,2050/02/28,424,
02JB023,1,2050/03/01,450,
02JB023,1,2050/03/02,438,
02JB023,1,2050/03/03,434,
02JB023,1,2050/03/04,421,
02JB023,1,2050/03/05,418,
02JB023,1,2050/03/06,414,
02JB023,1,2050/03/07,430,
02JB023,1,2050/03/08,444,
02JB023,1,2050/03/09,444,
02JB023,1,2050/03/10,449,
02JB023,1,2050/03/11,454,
02JB023,1,2050/03/12,451,
02JB023,1,2050/03/13,441,
02JB023,1,2050/03/14,434,
02JB023,1,2050/03/15,434,
02JB023,1,2050/03/16,415,
02JB023,1,2050/03/17,406,
02JB023,1,2050/03/18,398,
02JB023,1,2050/03/19,377,
02JB023,1,2050/03/20,361,
02JB023,1,2050/03/21,342,
02JB023,1,2050/03/22,331,
02JB023,1,2050/03/23,308,
02JB023,1,2050/03/24,299,
02JB023,1,2050/03/25,289,
02JB023,1,2050/03/26,280,
02JB023,1,2050/03/27,272,
02JB023,1,2050/03/28,257,
02JB023,1,2050/03/29,250,
02JB023,1,2050/03/30,228,
02JB023,1,2050/03/31,222,
02JB023,1,2050/04/01,217,
02JB023,1,2050/04/02,213,
02JB023,1,2050/04/03,207,
02JB023,1,2050/04/04,202,
02JB023,1,2050/04/05,196,
02JB023,1,2050/04/06,207,
02JB023,1,2050/04/07,187,
02JB023,1,2050/04/08,190,
02JB023,1,2050/04/09,185,
02JB023,1,2050/04/10,186,
02JB023,1,2050/04/11,182,
02JB023,1,2050/04/12,185,
02JB023,1,2050/04/13,188,
02JB023,1,2050/04/14,173,
02JB023,1,2050/04/15,210,
02JB023,1,2050/04/16,248,
02JB023,1,2050/04/17,250,
02JB023,1,2050/04/18,284,
02JB023,1,2050/04/19,307,
02JB023,1,2050/04/20,318,
02JB023,1,2050/04/21,340,
02JB023,1,2050/04/22,342,
02JB023,1,2050/04/23,340,
02JB023,1,2050/04/24,346,
02JB023,1,2050/04/25,341,
02JB023,1,2050/04/26,308,
02JB023,1,2050/04/27,336,
02JB023,1,2050/04/28,342,
02JB023,1,2050/04/29,337,
02JB023,1,2050/04/30,332,
02JB023,1,2050/05/01,352,
02JB023,1,2050/05/02,353,
02JB023,1,2050/05/03,337,
02JB023,1,2050/05/04,335,
02JB023,1,2050/05/05,309,
02JB023,1,2050/05/06,302,
02JB023,1,2050/05/07,313,
02JB023,1,2050/05/08,330,
02JB023,1,2050/05/09,316,
02JB023,1,2050/05/10,302,
02JB023,1,2050/05/11,305,
02JB023,1,2050/05/12,288,
02JB023,1,2050/05/13,294,
02JB023,1,2050/05/14,293,
02JB023,1,2050/05/15,313,
02JB023,1,2050/05/16,298,
02JB023,1,2050/05/17,301,
02JB023,1,2050/05/18,290,
02JB023,1,2050/05/19,274,
02JB023,1,2050/05/20,325,
02JB023,1,2050/05/21,345,
02JB023,1,2050/05/22,349,
02JB023,1,2050/05/23,354,
02JB023,1,2050/05/24,359,
02JB023,1,2050/05/25,357,
02JB023,1,2050/05/26,359,
02JB023,1,2050/05/27,341,
02JB023,1,2050/05/28,324,
02JB023,1,2050/05/29,323,
02JB023,1,2050/05/30,313,
02JB023,1,2050/05/31,303,
02JB023,1,2050/06/01,295,
02JB023,1,2050/06/02,303,
02JB023,1,2050/06/03,317,
02JB023,1,2050/06/04,340,
02JB023,1,2050/06/05,345,
02JB023,1,2050/06/06,322,
02JB023,1,2050/06/07,320,
02JB023,1,2050/06/08,313,
02JB023,1,2050/06/09,311,
02JB023,1,2050/06/10,321,
02JB023,1,2050/06/11,320,
02JB023,1,2050/06/12,312,
02JB023,1,2050/06/13,297,
02JB023,1,2050/06/14,302,
02JB023,1,2050/06/15,307,
02JB023,1,2050/06/16,307,
02JB023,1,2050/06/17,299,
02JB023,1,2050/06/18,302,
02JB023,1,2050/06/19,302,
02JB023,1,2050/06/20,303,
02JB023,1,2050/06/21,295,
02JB023,1,2050/06/22,304,
02JB023,1,2050/06/23,336,
02JB023,1,2050/06/24,343,
02JB023,1,2050/06/25,344,
02JB023,1,2050/06/26,354,
02JB023,1,2050/06/27,368,
02JB023,1,2050/06/28,367,
02JB023,1,2050/06/29,451,
02JB023,1,2050/06/30,458,
02JB023,1,2050/07/01,454,
02JB023,1,2050/07/02,456,
02JB023,1,2050/07/03,462,
02JB023,1,2050/07/04,475,
02JB023,1,2050/07/05,423,
02JB023,1,2050/07/06,424,
02JB023,1,2050/07/07,422,
02JB023,1,2050/07/08,449,
02JB023,1,2050/07/09,454,
02JB023,1,2050/07/10,442,
02JB023,1,2050/07/11,432,
02JB023,1,2050/07/12,419,
02JB023,1,2050/07/13,448,
02JB023,1,2050/07/14,457,
02JB023,1,2050/07/15,467,
02JB023,1,2050/07/16,465,
02JB023,1,2050/07/17,469,
02JB023,1,2050/07/18,444,
02JB023,1,2050/07/19,432,
02JB023,1,2050/07/20,415,
02JB023,1,2050/07/21,412,
02JB023,1,2050/07/22,419,
02JB023,1,2050/07/23,422,
02JB023,1,2050/07/24,411,
02JB023,1,2050/07/25,424,
02JB023,1,2050/07/26,422,
02JB023,1,2050/07/27,417,
02JB023,1,2050/07/28,420,
02JB023,1,2050/07/29,419,
02JB023,1,2050/07/30,426,
02JB023,1,2050/07/31,418,
02JB023,1,2050/08/01,425,
02JB023,1,2050/08/02,433,
02JB023,1,2050/08/03,420,
02JB023,1,2050/08/04,425,
02JB023,1,2050/08/05,420,
02JB023,1,2050/08/06,416,
02JB023,1,2050/08/07,412,
02JB023,1,2050/08/08,400,
02JB023,1,2050/08/09,404,
02JB023,1,2050/08/10,403,
02JB023,1,2050/08/11,398,
02JB023,1,2050/08/12,390,
02JB023,1,2050/08/13,388,
02JB023,1,2050/08/14,387,
02JB023,1,2050/08/15,344,
02JB023,1,2050/08/16,319,
02JB023,1,2050/08/17,301,
02JB023,1,2050/08/18,296,
02JB023,1,2050/08/19,291,
02JB023,1,2050/08/20,299,
02JB023,1,2050/08/21,304,
02JB023,1,2050/08/22,313,
02JB023,1,2050/08/23,293,
02JB023,1,2050/08/24,308,
02JB023,1,2050/08/25,295,
02JB023,1,2050/08/26,304,
02JB023,1,2050/08/27,305,
02JB023,1,2050/08/28,299,
02JB023,1,2050/08/29,304,
02JB023,1,2050/08/30,302,
02JB023,1,2050/08/31,304,
02JB023,1,2050/09/01,299,
02JB023,1,2050/09/02,336,
02JB023,1,2050/09/03,386,
02JB023,1,2050/09/04,370,
02JB023,1,2050/09/05,373,
02JB023,1,2050/09/06,319,
02JB023,1,2050/09/07,297,
02JB023,1,2050/09/08,299,
02JB023,1,2050/09/09,293,
02JB023,1,2050/09/10,293,
02JB023,1,2050/09/11,296,
02JB023,1,2050/09/12,297,
02JB023,1,2050/09/13,233,
02JB023,1,2050/09/14,234,
02JB023,1,2050/09/15,292,
02JB023,1,2050/09/16,293,
02JB023,1,2050/09/17,287,
02JB023,1,2050/09/18,286,
02JB023,1,2050/09/19,275,
02JB023,1,2050/09/20,296,
02JB023,1,2050/09/21,282,
02JB023,1,2050/09/22,293,
02JB023,1,2050/09/23,278,
02JB023,1,2050/09/24,282,
02JB023,1,2050/09/25,285,
02JB023,1,2050/09/26,289,
02JB023,1,2050/09/27,278,
02JB023,1,2050/09/28,293,
02JB023,1,2050/09/29,290,
02JB023,1,2050/09/30,291,
02JB023,1,2050/10/01,288,
02JB023,1,2050/10/02,294,
02JB023,1,2050/10/03,296,
02JB023,1,2050/10/04,302,
02JB023,1,2050/10/05,341,
02JB023,1,2050/10/06,366,
02JB023,1,2050/10/07,373,
02JB023,1,2050/10/08,365,
02JB023,1,2050/10/09,372,
02JB023,1,2050/10/10,380,
02JB023,1,2050/10/11,373,
02JB023,1,2050/10/12,375,
02JB023,1,2050/10/13,365,
02JB023,1,2050/10/14,374,
02JB023,1,2050/10/15,365,
02JB023,1,2050/10/16,370,
02JB023,1,2050/10/17,395,
02JB023,1,2050/10/18,433,
02JB023,1,2050/10/19,430,
02JB023,1,2050/10/20,431,
02JB023,1,2050/10/21,429,
02JB023,1,2050/10/22,431,
02JB023,1,2050/10/23,431,
02JB023,1,2050/10/24,420,
02JB023,1,2050/10/25,407,
02JB023,1,2050/10/26,406,
02JB023,1,2050/10/27,414,
02JB023,1,2050/10/28,401,
02JB023,1,2050/10/29,393,
02JB023,1,2050/10/30,393,
02JB023,1,2050/10/31,388,
02JB023,1,2050/11/01,374,
02JB023,1,2050/11/02,328,
02JB023,1,2050/11/03,342,
02JB023,1,2050/11/04,329,
02JB023,1,2050/11/05,352,
02JB023,1,2050/11/06,346,
02JB023,1,2050/11/07,339,
02JB023,1,2050/11/08,387,
02JB023,1,2050/11/09,426,
02JB023,1,2050/11/10,415,
02JB023,1,2050/11/11,421,
02JB023,1,2050/11/12,424,
02JB023,1,2050/11/13,437,
02JB023,1,2050/11/14,437,
02JB023,1,2050/11/15,435,
02JB023,1,2050/11/16,435,
02JB023,1,2050/11/17,438,
02JB023,1,2050/11/18,438,
02JB023,1,2050/11/19,430,
02JB023,1,2050/11/20,439,
02JB023,1,2050/11/21,440,
02JB023,1,2050/11/22,421,
02JB023,1,2050/11/23,429,
02JB023,1,2050/11/24,423,
02JB023,1,2050/11/25,427,
02JB023,1,2050/11/26,427,
02JB023,1,2050/11/27,421,
02JB023,1,2050/11/28,424,
02JB023,1,2050/11/29,424,
02JB023,1,2050/11/30,434,
02JB023,1,2050/12/01,414,
02JB023,1,2050/12/02,416,
02JB023,1,2050/12/03,428,
02JB023,1,2050/12/04,425,
02JB023,1,2050/12/05,427,
02JB023,1,2050/12/06,433,
02JB023,1,2050/12/07,425,
02JB023,1,2050/12/08,410,
02JB023,1,2050/12/09,408,
02JB023,1,2050/12/10,428,
02JB023,1,2050/12/11,420,
02JB023,1,2050/12/12,355,
02JB023,1,2050/12/13,411,
02JB023,1,2050/12/14,402,
02JB023,1,2050/12/15,417,
02JB023,1,2050/12/16,421,
02JB023,1,2050/12/17,416,
02JB023,1,2050/12/18,422,
02JB023,1,2050/12/19,418,
02JB023,1,2050/12/20,414,
02JB023,1,2050/12/21,413,
02JB023,1,2050/12/22,414,
02JB023,1,2050/12/23,410,
02JB023,1,2050/12/24,410,
02JB023,1,2050/12/25,411,
02JB023,1,2050/12/26,385,
02JB023,1,2050/12/27,405,
02JB023,1,2050/12/28,415,
02JB023,1,2050/12/29,433,
02JB023,1,2050/12/30,432,
02JB023,1,2050/12/31,428,
